	hex	ports
109	6D	(26, 25, 23, 22, 20)
110	6E	(26, 25, 23, 22, 21)
111	6F	(26, 25, 23, 22, 21, 20)
112	70	(26, 25, 24)
113	71	(26, 25, 24, 20)
114	72	(26, 25, 24, 21)
115	73	(26, 25, 24, 21, 20)
116	74	(26, 25, 24, 22)
117	75	(26, 25, 24, 22, 20)
118	76	(26, 25, 24, 22, 21)
119	77	(26, 25, 24, 22, 21, 20)
120	78	(26, 25, 24, 23)
121	79	(26, 25, 24, 23, 20)
122	7A	(26, 25, 24, 23, 21)
123	7B	(26, 25, 24, 23, 21, 20)
124	7C	(26, 25, 24, 23, 22)
125	7D	(26, 25, 24, 23, 22, 20)
126	7E	(26, 25, 24, 23, 22, 21)
127	7F	(26, 25, 24, 23, 22, 21, 20)
128	80	(27,)
129	81	(27, 20)
130	82	(27, 21)
131	83	(27, 21, 20)
132	84	(27, 22)
133	85	(27, 22, 20)
134	86	(27, 22, 21)
135	87	(27, 22, 21, 20)
136	88	(27, 23)
137	89	(27, 23, 20)
138	8A	(27, 23, 21)
139	8B	(27, 23, 21, 20)
140	8C	(27, 23, 22)
141	8D	(27, 23, 22, 20)
142	8E	(27, 23, 22, 21)
143	8F	(27, 23, 22, 21, 20)
144	90	(27, 24)
145	91	(27, 24, 20)
146	92	(27, 24, 21)
147	93	(27, 24, 21, 20)
148	94	(27, 24, 22)
149	95	(27, 24, 22, 20)
150	96	(27, 24, 22, 21)
151	97	(27, 24, 22, 21, 20)
152	98	(27, 24, 23)
153	99	(27, 24, 23, 20)
154	9A	(27, 24, 23, 21)
155	9B	(27, 24, 23, 21, 20)
156	9C	(27, 24, 23, 22)
157	9D	(27, 24, 23, 22, 20)
158	9E	(27, 24, 23, 22, 21)
159	9F	(27, 24, 23, 22, 21, 20)
160	A0	(27, 25)
161	A1	(27, 25, 20)
162	A2	(27, 25, 21)
163	A3	(27, 25, 21, 20)
164	A4	(27, 25, 22)
165	A5	(27, 25, 22, 20)
166	A6	(27, 25, 22, 21)
167	A7	(27, 25, 22, 21, 20)
168	A8	(27, 25, 23)
169	A9	(27, 25, 23, 20)
170	AA	(27, 25, 23, 21)
171	AB	(27, 25, 23, 21, 20)
172	AC	(27, 25, 23, 22)
173	AD	(27, 25, 23, 22, 20)
174	AE	(27, 25, 23, 22, 21)
175	AF	(27, 25, 23, 22, 21, 20)
176	B0	(27, 25, 24)
177	B1	(27, 25, 24, 20)
178	B2	(27, 25, 24, 21)
179	B3	(27, 25, 24, 21, 20)
180	B4	(27, 25, 24, 22)
181	B5	(27, 25, 24, 22, 20)
182	B6	(27, 25, 24, 22, 21)
183	B7	(27, 25, 24, 22, 21, 20)
184	B8	(27, 25, 24, 23)
185	B9	(27, 25, 24, 23, 20)
186	BA	(27, 25, 24, 23, 21)
187	BB	(27, 25, 24, 23, 21, 20)
188	BC	(27, 25, 24, 23, 22)
189	BD	(27, 25, 24, 23, 22, 20)
190	BE	(27, 25, 24, 23, 22, 21)
191	BF	(27, 25, 24, 23, 22, 21, 20)
192	C0	(27, 26)
193	C1	(27, 26, 20)
194	C2	(27, 26, 21)
195	C3	(27, 26, 21, 20)
196	C4	(27, 26, 22)
197	C5	(27, 26, 22, 20)
198	C6	(27, 26, 22, 21)
199	C7	(27, 26, 22, 21, 20)
200	C8	(27, 26, 23)
201	C9	(27, 26, 23, 20)
202	CA	(27, 26, 23, 21)
203	CB	(27, 26, 23, 21, 20)
204	CC	(27, 26, 23, 22)
205	CD	(27, 26, 23, 22, 20)
206	CE	(27, 26, 23, 22, 21)
207	CF	(27, 26, 23, 22, 21, 20)
208	D0	(27, 26, 24)
209	D1	(27, 26, 24, 20)
210	D2	(27, 26, 24, 21)
211	D3	(27, 26, 24, 21, 20)
212	D4	(27, 26, 24, 22)
213	D5	(27, 26, 24, 22, 20)
214	D6	(27, 26, 24, 22, 21)
215	D7	(27, 26, 24, 22, 21, 20)
216	D8	(27, 26, 24, 23)
217	D9	(27, 26, 24, 23, 20)
218	DA	(27, 26, 24, 23, 21)
219	DB	(27, 26, 24, 23, 21, 20)
220	DC	(27, 26, 24, 23, 22)
221	DD	(27, 26, 24, 23, 22, 20)
222	DE	(27, 26, 24, 23, 22, 21)
223	DF	(27, 26, 24, 23, 22, 21, 20)
224	E0	(27, 26, 25)
225	E1	(27, 26, 25, 20)
226	E2	(27, 26, 25, 21)
227	E3	(27, 26, 25, 21, 20)
228	E4	(27, 26, 25, 22)
229	E5	(27, 26, 25, 22, 20)
230	E6	(27, 26, 25, 22, 21)
231	E7	(27, 26, 25, 22, 21, 20)
232	E8	(27, 26, 25, 23)
233	E9	(27, 26, 25, 23, 20)
234	EA	(27, 26, 25, 23, 21)
235	EB	(27, 26, 25, 23, 21, 20)
236	EC	(27, 26, 25, 23, 22)
237	ED	(27, 26, 25, 23, 22, 20)
238	EE	(27, 26, 25, 23, 22, 21)
239	EF	(27, 26, 25, 23, 22, 21, 20)
240	F0	(27, 26, 25, 24)
241	F1	(27, 26, 25, 24, 20)
242	F2	(27, 26, 25, 24, 21)
243	F3	(27, 26, 25, 24, 21, 20)
244	F4	(27, 26, 25, 24, 22)
245	F5	(27, 26, 25, 24, 22, 20)
246	F6	(27, 26, 25, 24, 22, 21)
247	F7	(27, 26, 25, 24, 22, 21, 20)
248	F8	(27, 26, 25, 24, 23)
249	F9	(27, 26, 25, 24, 23, 20)
250	FA	(27, 26, 25, 24, 23, 21)
251	FB	(27, 26, 25, 24, 23, 21, 20)
252	FC	(27, 26, 25, 24, 23, 22)
253	FD	(27, 26, 25, 24, 23, 22, 20)
254	FE	(27, 26, 25, 24, 23, 22, 21)
255	FF	(27, 26, 25, 24, 23, 22, 21, 20)
